kommunenr	kommune	lat	lon	lat_lon
0616	Nes	60.56804	9.10169	60.56804,9.10169
0617	Gol	60.69953	8.950239999999999	60.69953,8.95024
0618	Hemsedal	60.86114	8.56537	60.86114,8.56537
0619	Ål	60.630280000000006	8.56115	60.63028,8.56115
0620	Hol	60.615280000000006	8.30194	60.61528,8.30194
0621	Sigdal	60.045919999999995	9.63673	60.04592,9.63673
0622	Krødsherad	60.17944	9.62124	60.17944,9.62124
0623	Modum	59.973459999999996	10.00468	59.97346,10.00468
0624	Øvre Eiker	59.77111	9.9084	59.77111,9.9084
0625	Nedre Eiker	59.75023	10.00736	59.75023,10.00736
0626	Lier	59.78663	10.2459	59.78663,10.2459
0627	Røyken	59.740190000000005	10.413210000000001	59.74019,10.41321
0628	Hurum	59.61401	10.45763	59.61401,10.45763
0631	Flesberg	59.83283	9.58308	59.83283,9.58308
0632	Rollag	59.98413000000001	9.294889999999999	59.98413,9.29489
0633	Nore og Uvdal	60.26706	8.94635	60.26706,8.94635
0701	Horten	59.41546999999999	10.48527	59.41547,10.48527
0702	Holmestrand	59.48976	10.31515	59.48976,10.31515
0704	Tønsberg	59.27114	10.40939	59.27114,10.40939
0706	Sandefjord	59.128809999999994	10.219710000000001	59.12881,10.21971
0709	Larvik	59.05229	10.02709	59.05229,10.02709
0711	Svelvik	59.60677	10.40225	59.60677,10.40225
0713	Sande	59.593619999999994	10.20757	59.59362,10.20757
0714	Hof	59.52865	10.08942	59.52865,10.08942
0716	Re	59.350559999999994	10.247630000000001	59.35056,10.24763
0719	Andebu	59.305890000000005	10.17511	59.30589,10.17511
0720	Stokke	59.22191	10.30045	59.22191,10.30045
0722	Nøtterøy	59.224059999999994	10.40899	59.22406,10.40899
0723	Tjøme	59.11087	10.39326	59.11087,10.39326
0728	Lardal	59.40243	9.95918	59.40243,9.95918
0805	Porsgrunn	59.1419	9.6568	59.1419,9.6568
0806	Skien	59.207480000000004	9.61052	59.20748,9.61052
0807	Notodden	59.55992	9.26046	59.55992,9.26046
0811	Siljan	59.282509999999995	9.73368	59.28251,9.73368
0814	Bamble	59.001459999999994	9.74573	59.00146,9.74573
0815	Kragerø	58.86792	9.41099	58.86792,9.41099
0817	Drangedal	59.09655	9.0596	59.09655,9.0596
0819	Nome	59.28136	9.256780000000001	59.28136,9.25678
0821	Bø	59.41281	9.066180000000001	59.41281,9.06618
0822	Sauherad	59.39641999999999	9.2491	59.39642,9.2491
0826	Tinn	59.87891	8.59411	59.87891,8.59411
0827	Hjartdal	59.612759999999994	8.94942	59.61276,8.94942
0828	Seljord	59.482730000000004	8.626719999999999	59.48273,8.62672
0829	Kviteseid	59.40194	8.494589999999999	59.40194,8.49459
0830	Nissedal	59.019580000000005	8.52127	59.01958,8.52127
0831	Fyresdal	59.18651	8.08953	59.18651,8.08953
0833	Tokke	59.44566	8.013630000000001	59.44566,8.01363
0834	Vinje	59.56924	7.9889600000000005	59.56924,7.98896
0901	Risør	58.71856999999999	9.212110000000001	58.71857,9.21211
0904	Grimstad	58.346230000000006	8.59703	58.34623,8.59703
0906	Arendal	58.460390000000004	8.76501	58.46039,8.76501
0911	Gjerstad	58.881330000000005	9.019169999999999	58.88133,9.01917
0912	Vegårshei	58.750919999999994	8.86453	58.75092,8.86453
0914	Tvedestrand	58.62616	8.92637	58.62616,8.92637
0919	Froland	58.50724	8.6293	58.50724,8.6293
0926	Lillesand	58.24981999999999	8.37848	58.24982,8.37848
0928	Birkenes	58.334790000000005	8.23271	58.33479,8.23271
0929	Åmli	58.76599	8.48531	58.76599,8.48531
0935	Iveland	58.4574	7.91817	58.4574,7.91817
0937	Evje og Hornnes	58.56199	7.780360000000001	58.56199,7.78036
0938	Bygland	58.83133	7.7972	58.83133,7.7972
0940	Valle	59.211940000000006	7.533410000000001	59.21194,7.53341
0941	Bykle	59.356919999999995	7.35807	59.35692,7.35807
1001	Kristiansand	58.14641999999999	7.9968699999999995	58.14642,7.99687
1002	Mandal	58.02633	7.450139999999999	58.02633,7.45014
1003	Farsund	58.095380000000006	6.80403	58.09538,6.80403
1004	Flekkefjord	58.297909999999995	6.66345	58.29791,6.66345
1014	Vennesla	58.34271	7.975960000000001	58.34271,7.97596
1017	Songdalen	58.152730000000005	7.83677	58.15273,7.83677
1018	Søgne	58.096630000000005	7.81491	58.09663,7.81491
1021	Marnardal	58.19801999999999	7.52802	58.19802,7.52802
1026	Åseral	58.6173	7.41118	58.6173,7.41118
1027	Audnedal	58.28378000000001	7.35487	58.28378,7.35487
1029	Lindesnes	58.08435	7.30162	58.08435,7.30162
1032	Lyngdal	58.138290000000005	7.06836	58.13829,7.06836
1034	Hægebostad	58.375719999999994	7.21973	58.37572,7.21973
1037	Kvinesdal	58.23894	6.71445	58.23894,6.71445
1046	Sirdal	58.6651	6.71585	58.6651,6.71585
1101	Eigersund	58.45236	6.00314	58.45236,6.00314
1102	Sandnes	58.8476	5.72855	58.8476,5.72855
1103	Stavanger	58.969409999999996	5.72856	58.96941,5.72856
1106	Haugesund	59.41015	5.27551	59.41015,5.27551
1111	Sokndal	58.34256	6.29425	58.34256,6.29425
1112	Lund	58.45715	6.54871	58.45715,6.54871
1114	Bjerkreim	58.6305	6.0813	58.6305,6.0813
1119	Hå	58.6161	5.64497	58.6161,5.64497
1120	Klepp	58.77655	5.63009	58.77655,5.63009
1121	Time	58.73636	5.65297	58.73636,5.65297
1122	Gjesdal	58.76478	5.855	58.76478,5.855
1124	Sola	58.88805	5.64724	58.88805,5.64724
1127	Randaberg	58.9987	5.62055	58.9987,5.62055
1129	Forsand	58.89929	6.096419999999999	58.89929,6.09642
1130	Strand	59.02352	6.04272	59.02352,6.04272
1133	Hjelmeland	59.23668000000001	6.179119999999999	59.23668,6.17912
1134	Suldal	59.48571	6.2522199999999994	59.48571,6.25222
1135	Sauda	59.65067	6.35312	59.65067,6.35312
1141	Finnøy	59.17117	5.87398	59.17117,5.87398
1142	Rennesøy	59.09899	5.69966	59.09899,5.69966
1144	Kvitsøy	59.06471	5.40537	59.06471,5.40537
1145	Bokn	59.230619999999995	5.43524	59.23062,5.43524
1146	Tysvær	59.42159	5.44781	59.42159,5.44781
1149	Karmøy	59.28079	5.30529	59.28079,5.30529
1151	Utsira	59.30565	4.88621	59.30565,4.88621
1160	Vindafjord	59.605430000000005	5.807840000000001	59.60543,5.80784
1201	Bergen	60.392	5.328	60.392,5.328
1211	Etne	59.664719999999996	5.93438	59.66472,5.93438
1216	Sveio	59.54303	5.35407	59.54303,5.35407
1219	Bømlo	59.79384	5.17624	59.79384,5.17624
1221	Stord	59.780919999999995	5.4998	59.78092,5.4998
1222	Fitjar	59.91741999999999	5.31637	59.91742,5.31637
1223	Tysnes	60.04076	5.53129	60.04076,5.53129
1224	Kvinnherad	59.98421	6.01227	59.98421,6.01227
1227	Jondal	60.2762	6.2525699999999995	60.2762,6.25257
1228	Odda	60.06697	6.5454099999999995	60.06697,6.54541
1231	Ullensvang	60.375009999999996	6.7207300000000005	60.37501,6.72073
1232	Eidfjord	60.46741	7.069710000000001	60.46741,7.06971
1233	Ulvik	60.567190000000004	6.918710000000001	60.56719,6.91871
1234	Granvin	60.52629	6.72178	60.52629,6.72178
1235	Voss	60.6278	6.41831	60.6278,6.41831
1238	Kvam	60.369769999999995	6.14344	60.36977,6.14344
1241	Fusa	60.240719999999996	5.74458	60.24072,5.74458
1242	Samnanger	60.37745	5.76219	60.37745,5.76219
1243	Os	60.185469999999995	5.46962	60.18547,5.46962
1244	Austevoll	60.09486	5.22156	60.09486,5.22156
1245	Sund	60.27019	5.07225	60.27019,5.07225
1246	Fjell	60.362669999999994	5.12194	60.36267,5.12194
1247	Askøy	60.40916	5.22599	60.40916,5.22599
1251	Vaksdal	60.5903	5.8227199999999995	60.5903,5.82272
1252	Modalen	60.81735	5.8079	60.81735,5.8079
1253	Osterøy	60.52389	5.50551	60.52389,5.50551
1256	Meland	60.51777	5.24063	60.51777,5.24063
1259	Øygarden	60.59041	4.8389	60.59041,4.8389
1260	Radøy	60.64187	5.0411	60.64187,5.0411
1263	Lindås	60.5491	5.28559	60.5491,5.28559
1264	Austrheim	60.77741999999999	4.93227	60.77742,4.93227
1265	Fedje	60.77873	4.71965	60.77873,4.71965
1266	Masfjorden	60.79946999999999	5.30035	60.79947,5.30035
1401	Flora	61.599940000000004	5.03144	61.59994,5.03144
1411	Gulen	60.981919999999995	5.07408	60.98192,5.07408
1412	Solund	61.07394	4.83876	61.07394,4.83876
1413	Hyllestad	61.170359999999995	5.29614	61.17036,5.29614
1416	Høyanger	61.2188	6.07308	61.2188,6.07308
1417	Vik	61.08863	6.58512	61.08863,6.58512
1418	Balestrand	61.208090000000006	6.5355099999999995	61.20809,6.53551
1419	Leikanger	61.185559999999995	6.8219899999999996	61.18556,6.82199
1420	Sogndal	61.23144	7.10301	61.23144,7.10301
1421	Aurland	60.905559999999994	7.18734	60.90556,7.18734
1422	Lærdal	61.09842	7.48101	61.09842,7.48101
1424	Årdal	61.23639	7.702039999999999	61.23639,7.70204
1426	Luster	61.4031	7.29793	61.4031,7.29793
1428	Askvoll	61.3485	5.05318	61.3485,5.05318
1429	Fjaler	61.36383000000001	5.39808	61.36383,5.39808
1430	Gaular	61.32564	5.79523	61.32564,5.79523
1431	Jølster	61.569230000000005	6.48351	61.56923,6.48351
1432	Førde	61.45045	5.8539699999999995	61.45045,5.85397
1433	Naustdal	61.51034	5.71719	61.51034,5.71719
1438	Bremanger	61.76862	5.28907	61.76862,5.28907
1439	Vågsøy	61.93544	5.11402	61.93544,5.11402
1441	Selje	62.04263	5.34449	62.04263,5.34449
1443	Eid	61.90684	5.9932099999999995	61.90684,5.99321
1444	Hornindal	61.96925	6.52249	61.96925,6.52249
1445	Gloppen	61.777280000000005	6.21561	61.77728,6.21561
1449	Stryn	61.90406	6.724	61.90406,6.724
1502	Molde	62.73806999999999	7.1588199999999995	62.73807,7.15882
1504	Ålesund	62.47124	6.15424	62.47124,6.15424
1505	Kristiansund	63.11152	7.73198	63.11152,7.73198
1511	Vanylven	62.100030000000004	5.558269999999999	62.10003,5.55827
1514	Sande	62.20455	5.5797099999999995	62.20455,5.57971
1515	Herøy	62.333330000000004	5.63598	62.33333,5.63598
1516	Ulstein	62.34423	5.85241	62.34423,5.85241
1517	Hareid	62.367419999999996	6.02114	62.36742,6.02114
1519	Volda	62.14678000000001	6.068	62.14678,6.068
1520	Ørsta	62.199369999999995	6.13084	62.19937,6.13084
1523	Ørskog	62.4845	6.82025	62.4845,6.82025
1524	Norddal	62.2991	7.26145	62.2991,7.26145
1525	Stranda	62.311319999999995	6.93115	62.31132,6.93115
1526	Stordal	62.38214	6.987080000000001	62.38214,6.98708
1528	Sykkylven	62.389619999999994	6.57825	62.38962,6.57825
1529	Skodje	62.50306	6.698169999999999	62.50306,6.69817
1531	Sula	62.444469999999995	6.21229	62.44447,6.21229
1532	Giske	62.5007	6.13472	62.5007,6.13472
1534	Haram	62.598980000000005	6.4448300000000005	62.59898,6.44483
1535	Vestnes	62.6213	7.08966	62.6213,7.08966
1539	Rauma	62.5681	7.68612	62.5681,7.68612
1543	Nesset	62.77619	8.066230000000001	62.77619,8.06623
1545	Midsund	62.676140000000004	6.67776	62.67614,6.67776
1546	Sandøy	62.78167	6.46875	62.78167,6.46875
1547	Aukra	62.805	6.88722	62.805,6.88722
1548	Fræna	62.85375	7.1538	62.85375,7.1538
1551	Eide	62.9157	7.444960000000001	62.9157,7.44496
1554	Averøy	63.05344	7.63265	63.05344,7.63265
1557	Gjemnes	62.89379	7.67714	62.89379,7.67714
1560	Tingvoll	62.91194	8.20673	62.91194,8.20673
1563	Sunndal	62.674640000000004	8.56188	62.67464,8.56188
1566	Surnadal	62.97533000000001	8.7249	62.97533,8.7249
1567	Rindal	63.05511	9.21274	63.05511,9.21274
1571	Halsa	63.11855	8.31536	63.11855,8.31536
1573	Smøla	63.46526	8.018139999999999	63.46526,8.01814
1576	Aure	63.2675	8.527778	63.2675,8.527778
1601	Trondheim	63.42811	10.39687	63.42811,10.39687
1612	Hemne	63.29095	9.08893	63.29095,9.08893
1613	Snillfjord	63.399730000000005	9.50194	63.39973,9.50194
1617	Hitra	63.545280000000005	8.780289999999999	63.54528,8.78029
1620	Frøya	63.73005	8.82426	63.73005,8.82426
1621	Ørland	63.68574	9.66633	63.68574,9.66633
1622	Agdenes	63.50575	9.82623	63.50575,9.82623
1624	Rissa	63.58314	9.95934	63.58314,9.95934
1627	Bjugn	63.76521999999999	9.8094	63.76522,9.8094
1630	Åfjord	63.96196	10.22587	63.96196,10.22587
1632	Roan	64.17281	10.22511	64.17281,10.22511
1633	Osen	64.29875	10.512839999999999	64.29875,10.51284
1634	Oppdal	62.59495	9.687610000000001	62.59495,9.68761
1635	Rennebu	62.82864	10.00487	62.82864,10.00487
1636	Meldal	63.04598000000001	9.71088	63.04598,9.71088
1638	Orkdal	63.299890000000005	9.84365	63.29989,9.84365
1640	Røros	62.575619999999994	11.3873	62.57562,11.3873
1644	Holtålen	62.843180000000004	11.29284	62.84318,11.29284
1648	Midtre Gauldal	63.039019999999994	10.28701	63.03902,10.28701
1653	Melhus	63.28755	10.276860000000001	63.28755,10.27686
1657	Skaun	63.323859999999996	10.06745	63.32386,10.06745
1662	Klæbu	63.3006	10.48188	63.3006,10.48188
1663	Malvik	63.41056999999999	10.79382	63.41057,10.79382
1664	Selbu	63.2177	11.03938	63.2177,11.03938
1665	Tydal	63.04476999999999	11.65038	63.04477,11.65038
1702	Steinkjer	64.01487	11.49537	64.01487,11.49537
1703	Namsos	64.46624	11.49572	64.46624,11.49572
1711	Meråker	63.41423	11.74558	63.41423,11.74558
1714	Stjørdal	63.468030000000006	10.917760000000001	63.46803,10.91776
1717	Frosta	63.5877	10.74135	63.5877,10.74135
1718	Leksvik	63.6736	10.6272	63.6736,10.6272
1719	Levanger	63.74585	11.29991	63.74585,11.29991
1721	Verdal	63.793319999999994	11.4817	63.79332,11.4817
1724	Verran	64.071	11.21795	64.071,11.21795
1725	Namdalseid	64.22243	11.22139	64.22243,11.22139
1736	Snåsa	64.24606	12.38294	64.24606,12.38294
1738	Lierne	64.46413000000001	13.59249	64.46413,13.59249
1739	Røyrvik	64.8838	13.5631	64.8838,13.5631
1740	Namsskogan	64.92596999999999	13.159320000000001	64.92597,13.15932
1742	Grong	64.46396999999999	12.31114	64.46397,12.31114
1743	Høylandet	64.62759	12.300410000000001	64.62759,12.30041
1744	Overhalla	64.4938	11.94753	64.4938,11.94753
1748	Fosnes	64.6591	11.26535	64.6591,11.26535
1749	Flatanger	64.41282	11.03285	64.41282,11.03285
1750	Vikna	64.86362	11.24198	64.86362,11.24198
1751	Nærøy	64.86298000000001	11.60505	64.86298,11.60505
1755	Leka	65.09244	11.70513	65.09244,11.70513
1756	Inderøy	63.87826	11.284239999999999	63.87826,11.28424
1804	Bodø	67.28325	14.383189999999999	67.28325,14.38319
1805	Narvik	68.43896	17.42775	68.43896,17.42775
1811	Bindal	65.0878	12.377469999999999	65.0878,12.37747
1812	Sømna	65.31379	12.16729	65.31379,12.16729
1813	Brønnøy	65.46786	12.20626	65.46786,12.20626
1815	Vega	65.67539000000001	11.96456	65.67539,11.96456
1816	Vevelstad	65.70002	12.439210000000001	65.70002,12.43921
1818	Herøy	65.98427	12.28916	65.98427,12.28916
1820	Alstahaug	66.01937	12.60211	66.01937,12.60211
1822	Leirfjord	66.06348	12.93667	66.06348,12.93667
1824	Vefsn	65.84109000000001	13.200239999999999	65.84109,13.20024
1825	Grane	65.53865	13.38499	65.53865,13.38499
1826	Hattfjelldal	65.59765	13.989479999999999	65.59765,13.98948
1827	Dønna	66.10606	12.48189	66.10606,12.48189
1828	Nesna	66.19796	13.02229	66.19796,13.02229
1832	Hemnes	66.07712	13.8135	66.07712,13.8135
1833	Rana	66.31121999999999	14.13996	66.31122,14.13996
1834	Lurøy	66.41887	12.84248	66.41887,12.84248
1835	Træna	66.50159000000001	12.09645	66.50159,12.09645
1836	Rødøy	66.71195	13.2853	66.71195,13.2853
1837	Meløy	66.87204	13.707629999999998	66.87204,13.70763
1838	Gildeskål	67.03394	14.025820000000001	67.03394,14.02582
1839	Beiarn	67.00725	14.573039999999999	67.00725,14.57304
1840	Saltdal	67.10144	15.39458	67.10144,15.39458
1841	Fauske	67.25963	15.3941	67.25963,15.3941
1845	Sørfold	67.34803000000001	15.59445	67.34803,15.59445
1848	Steigen	67.77625	15.016210000000001	67.77625,15.01621
1849	Hamarøy	68.08381	15.616710000000001	68.08381,15.61671
1850	Tysfjord	68.09772	16.37591	68.09772,16.37591
1851	Lødingen	68.40998	15.990120000000001	68.40998,15.99012
1852	Tjeldsund	68.55556999999999	16.361720000000002	68.55557,16.36172
1853	Evenes	68.52334	17.008879999999998	68.52334,17.00888
1854	Ballangen	68.34365	16.833170000000003	68.34365,16.83317
1856	Røst	67.51727	12.115639999999999	67.51727,12.11564
1857	Værøy	67.66374	12.69337	67.66374,12.69337
1859	Flakstad	68.09291999999999	13.2331	68.09292,13.2331
1860	Vestvågøy	68.1483	13.611189999999999	68.1483,13.61119
1865	Vågan	68.2322	14.56226	68.2322,14.56226
1866	Hadsel	68.56328	14.90835	68.56328,14.90835
1867	Bø	68.68823	14.47899	68.68823,14.47899
1868	Øksnes	68.91463	15.087029999999999	68.91463,15.08703
1870	Sortland	68.69618	15.41174	68.69618,15.41174
1871	Andøy	69.31428000000001	16.11939	69.31428,16.11939
1874	Moskenes	67.93467	13.09109	67.93467,13.09109
1902	Tromsø	69.64961	18.95702	69.64961,18.95702
1903	Harstad	68.79896	16.5293	68.79896,16.5293
1911	Kvæfjord	68.77201	16.17294	68.77201,16.17294
1913	Skånland	68.58378	16.57305	68.58378,16.57305
1917	Ibestad	68.77866	17.17661	68.77866,17.17661
1919	Gratangen	68.69273000000001	17.53186	68.69273,17.53186
1920	Lavangen	68.74722	17.80558	68.74722,17.80558
1922	Bardu	68.86058	18.35052	68.86058,18.35052
1923	Salangen	68.87669	17.83375	68.87669,17.83375
1924	Målselv	69.12389	18.61498	69.12389,18.61498
1925	Sørreisa	69.14697	18.15629	69.14697,18.15629
1926	Dyrøy	69.09154000000001	17.690939999999998	69.09154,17.69094
1927	Tranøy	69.17022	17.7348	69.17022,17.7348
1928	Torsken	69.36184	17.05384	69.36184,17.05384
1929	Berg	69.44444	17.2995	69.44444,17.2995
1931	Lenvik	69.23111	17.987389999999998	69.23111,17.98739
1933	Balsfjord	69.24024	19.22653	69.24024,19.22653
1936	Karlsøy	69.96185	19.61811	69.96185,19.61811
1938	Lyngen	69.57621	20.21702	69.57621,20.21702
1939	Storfjord	69.2686	19.96089	69.2686,19.96089
1940	Kåfjord	69.604	20.53456	69.604,20.53456
1941	Skjervøy	70.03379	20.97365	70.03379,20.97365
1942	Nordreisa	69.76825	21.02569	69.76825,21.02569
1943	Kvænangen	69.9389	22.04935	69.9389,22.04935
2002	Vardø	70.3704	31.108659999999997	70.3704,31.10866
2003	Vadsø	70.07412	29.74922	70.07412,29.74922
2004	Hammerfest	70.66257	23.68295	70.66257,23.68295
2011	Kautokeino	69.01151	23.04151	69.01151,23.04151
2012	Alta	69.97675	23.29634	69.97675,23.29634
2014	Loppa	70.23952	22.35136	70.23952,22.35136
2015	Hasvik	70.59164	22.30272	70.59164,22.30272
2017	Kvalsund	70.4991	23.97393	70.4991,23.97393
2018	Måsøy	70.99654	24.66146	70.99654,24.66146
2019	Nordkapp	70.97808	25.974729999999997	70.97808,25.97473
2020	Porsanger	70.05214000000001	24.955920000000003	70.05214,24.95592
2021	Karasjok	69.47224	25.51885	69.47224,25.51885
2022	Lebesby	70.94535	27.351340000000004	70.94535,27.35134
2023	Gamvik	71.04106999999999	27.851440000000004	71.04107,27.85144
2024	Berlevåg	70.85809	29.0853	70.85809,29.0853
2025	Tana	70.19976	28.18494	70.19976,28.18494
2027	Nesseby	70.17278	28.555979999999998	70.17278,28.55598
2028	Båtsfjord	70.63506	29.721490000000003	70.63506,29.72149
2030	Sør-Varanger	69.72859	30.042640000000002	69.72859,30.04264
2111	Spitsbergen	78.2222	15.6315	78.2222,15.6315
2121	Bjørnøya	74.5036	18.9967	74.5036,18.9967
2131	Hopen	76.5097	25.0132	76.5097,25.0132
2211	Jan Mayen	70.9221	-8.7187	70.9221,-8.7187
