"naerk";"naerk_tekst";"naerk_tekst_engelsk"
"80.200";"Tjenester tilknyttet vakttjenester";"Security systems service activities"
"80.300";"Etterforskning";"Investigation activities"
"81.101";"Vaktmestertjenester";"Caretaker services"
"81.109";"Andre kombinerte tjenester tilknyttet eiendomsdrift";"Other combined facilities support activities"
"81.210";"Rengjøring av bygninger";"General cleaning of buildings"
"81.220";"Utvendig rengjøring av bygninger og industriell rengjøring";"Other building and industrial cleaning activities"
"81.291";"Skadedyrkontroll";"Disifecting and exterminating activities"
"81.299";"Annen rengjøringsvirksomhet ikke nevnt annet sted";"Other cleaning activities n.e.c."
"81.300";"Beplantning av hager og parkanlegg";"Landscape service activities"
"82.110";"Kombinerte kontortjenester";"Combined office administrative service activities"
"82.190";"Fotokopiering, forberedelse av dokumenter og andre spesialiserte kontortjenester";"Photocopying, document preparation and other specialised office support activities"
"82.201";"Telefonvakttjenester";"Inbound call centres"
"82.202";"Telefonsalg";"Outbound call centres"
"82.300";"Kongress-, messe- og utstillingsvirksomhet";"Organization of conventions and trade shows"
"82.910";"Inkasso- og kredittopplysningsvirksomhet";"Activities of collection agencies and credit bureaus"
"82.920";"Pakkevirksomhet";"Packaging activities"
"82.990";"Annen forretningsmessig tjenesteyting ikke nevnt annet sted";"Other business support service activities n.e.c."
"84.110";"Generell offentlig administrasjon";"General public administration activities"
"84.120";"Offentlig administrasjon tilknyttet helsestell, sosial virksomhet, undervisning, kirke, kultur og miljøvern";"Regulation of the activities of providing health care, education, cultural services and other social services, excluding social security"
"84.130";"Offentlig administrasjon tilknyttet næringsvirksomhet og arbeidsmarked";"Regulation of and contribution to more efficient operation of businesses"
"84.210";"Utenrikssaker";"Foreign affairs"
"84.220";"Forsvar";"Defence activities"
"84.230";"Retts- og fengselsvesen";"Justice and judicial activities"
"84.240";"Politi- og påtalemyndighet";"Public order and safety activities"
"84.250";"Brannvern";"Fire service activities"
"84.300";"Trygdeordninger underlagt offentlig forvaltning";"Compulsory social security activities"
"85.100";"Førskoleundervisning";"Pre-primary education"
"85.201";"Ordinær grunnskoleundervisning";"General primary education"
"85.202";"Spesialskoleundervisning for funksjonshemmede";"Special education for handicapped"
"85.203";"Kompetansesentra og annen spesialundervisning";"Competance centre and other special needs education"
"85.310";"Videregående opplæring innen allmennfaglige studieretninger";"General secondary education"
"85.320";"Videregående opplæring innen tekniske og andre yrkesfaglige studieretninger";"Technical and vocational secondary education"
"85.410";"Undervisning ved fagskoler";"Post-secondary non-tertiary education"
"85.421";"Undervisning ved universiteter";"Education at universities"
"85.422";"Undervisning ved vitenskapelige høgskoler";"Education at specialised university institutions"
"85.423";"Undervisning ved statlige høgskoler";"Education at regional colleges"
"85.424";"Undervisning ved militære høgskoler";"Education at military colleges"
"85.429";"Undervisning ved andre høgskoler";"Education at other colleges"
"85.510";"Undervisning innen idrett og rekreasjon";"Sports and recreation education"
"85.521";"Kommunal kulturskoleundervisning";"Municipal cultural schools"
"85.522";"Undervisning i kunstfag";"Art education"
"85.529";"Annen undervisning innen kultur";"Other cultural education"
"85.530";"Trafikkskoleundervisning";"Driving school activities"
"85.591";"Folkehøgskoleundervisning";"Folk high school education"
"85.592";"Arbeidsmarkedskurs";"Labour market training"
"85.593";"Studieforbunds- og frivillige organisasjoners kurs";"Activities of adult education associations"
"85.594";"Voksenopplæringssentre";"Adult education centres"
"85.595";"Timelærervirksomhet";"Activities of part-time teachers"
"85.596";"Undervisning innen religion";"Religious education"
"85.599";"Annen undervisning ikke nevnt annet sted";"Other education"
"85.601";"Pedagogisk-psykologisk rådgivningstjeneste";"Educational and psychological counselling services"
"85.609";"Andre tjenester tilknyttet undervisning";"Other educational support services"
"86.101";"Alminnelige somatiske sykehus";"General hospitals"
"86.102";"Somatiske spesialsykehus";"Specialised hospitals"
"86.103";"Andre somatiske spesialinstitusjoner";"Other specialised health institutions"
"86.104";"Institusjoner i psykisk helsevern for voksne";"Mental health hospitals for adults"
"86.105";"Institusjoner i psykisk helsevern for barn og unge";"Mental health hospitals for children and adolescents"
"86.106";"Rusmiddelinstitusjoner";"Drug treatment units within specialist health services"
"86.107";"Rehabilitering- og opptreningsinstitusjoner";"Rehabilitation institutions"
"86.211";"Allmenn legetjeneste";"General practioners"
"86.212";"Somatiske poliklinikker";"Outpatient clinics"
"86.221";"Spesialisert legetjeneste, unntatt psykiatrisk legetjeneste";"Physicians, specialists other than psychiatrists"
"86.222";"Legetjenester innen psykisk helsevern";"Psychiatrists"
"86.223";"Poliklinikker i psykisk helsevern for voksne";"Outpatient mental health clinics for adults"
"86.224";"Poliklinikker i psykisk helsevern for barn og unge";"Outpatient mental health clinics for children and adolescents"
"86.225";"Rusmiddelpoliklinikker";"Outpatient clinics for alcoholics and drug addicts"
"86.230";"Tannhelsetjenester";"Dental practice activities"
"86.901";"Hjemmesykepleie";"Home nursing care"
"86.902";"Fysioterapitjeneste";"Physiotherapy services"
"86.903";"Helsestasjon og skolehelsetjeneste";"School health services and maternal and child health care"
"86.904";"Annen forebyggende helsetjeneste";"Other preventive health care"
"86.905";"Klinisk psykologtjeneste";"Psychologist services"
"86.906";"Medisinske laboratorietjenester";"Medical laboratories"
"86.907";"Ambulansetjenester";"Ambulance services"
"86.909";"Andre helsetjenester";"Other health services"
"87.101";"Somatiske spesialsykehjem";"Residential specialised nursing homes"
"87.102";"Somatiske sykehjem";"Residential nursing homes"
"87.201";"Psykiatriske sykehjem";"Residential nursing homes for the mentally retarded"
"87.202";"Omsorgsinstitusjoner for rusmiddelmisbrukere";"Residential institutions for alcoholics and drug addicts"
"87.203";"Bofellesskap for psykisk utviklingshemmede";"Dwellings for mentally retarded"
"87.301";"Aldershjem";"Residential care activity for the elderly"
"87.302";"Bofellesskap for eldre og funksjonshemmede med fast tilknyttet personell hele døgnet";"Dwellings with day and night accommodation for the elderly and disabled"
"87.303";"Bofellesskap for eldre og funksjonshemmede med fast tilknyttet personell deler av døgnet";"Dwellings with day accommodation for the elderly and disabled"
"87.304";"Avlastningsboliger/-institusjoner";"Dwellings for short-term stay for the disabled"
"87.305";"Barneboliger";"Sheltered accommodation for children"
"87.901";"Institusjoner innen barne- og ungdomsvern";"Child welfare institutions"
"87.909";"Omsorgsinstitusjoner ellers";"Other social care institutions"
"88.101";"Hjemmehjelp";"Home help"
"88.102";"Dagsentra/aktivitetssentra for eldre og funksjonshemmede";"Day care activities for elderly and disabled"
"88.103";"Eldresentre";"Centres for the elderly"
"88.911";"Barnehager";"Nursery schools"
"88.912";"Barneparker og dagmammaer";"Play groups and nurseries"
"88.913";"Skolefritidsordninger";"School-age child care"
"88.914";"Fritidsklubber for barn og ungdom";"Leisure time clubs activities for children and adolescents"
"88.991";"Barneverntjenester";"Child welfare care"
"88.992";"Familieverntjenester";"Family counselling services"
"88.993";"Arbeidstrening for ordinært arbeidsmarked";"Vocational rehabilitation activities for unemployed persons"
"88.994";"Varig tilrettelagt arbeid";"Individually adapted work"
"88.995";"Sosiale velferdsorganisasjoner";"Social welfare organizations activities"
"88.996";"Asylmottak";"Reception centres for asylum seekers"
"88.997";"Sosialtjenester for rusmiddelmisbrukere uten botilbud";"Social welfare services without accommodation for alcoholics and drug adicts"
"88.998";"Kommunale sosialkontortjenester";"Municipal social service offices activities"
"88.999";"Andre sosialtjenester uten botilbud";"Other social work activities without accommodation n.e.c."
"90.011";"Utøvende kunstnere og underholdningsvirksomhet innen musikk";"Performing artists and music entertainment activities"
"90.012";"Utøvende kunstnere og underholdningsvirksomhet innen scenekunst";"Performing artists and entertainment activities within dramatic art"
"90.019";"Utøvende kunstnere og underholdningsvirksomhet ikke nevnt annet sted";"Performing artists and other entertainment activities"
"90.020";"Tjenester tilknyttet underholdningsvirksomhet";"Support activities to performing arts"
"90.031";"Selvstendig kunstnerisk virksomhet innen visuell kunst";"Independent artistic activity within visual art"
"90.032";"Selvstendig kunstnerisk virksomhet innen musikk";"Independent artistic activity within music"
"90.033";"Selvstendig kunstnerisk virksomhet innen scenekunst";"Independent artistic activity within dramatic art"
"90.034";"Selvstendig kunstnerisk virksomhet innen litteratur";"Independent artistic activity within literature"
"90.039";"Selvstendig kunstnerisk virksomhet ikke nevnt annet sted";"Other independent artistic activity"
"90.040";"Drift av lokaler tilknyttet kunstnerisk virksomhet";"Operation of arts facilities"
"91.011";"Drift av folkebiblioteker";"Public libraries activities"
"91.012";"Drift av fag- og forskningsbiblioteker";"Special and research libraries activities"
"91.013";"Drift av arkiver";"Archive activities"
"91.021";"Drift av kunst- og kunstindustrimuseer";"Art museums activities"
"91.022";"Drift av kulturhistoriske museer";"Social history museums activities"
"91.023";"Drift av naturhistoriske museer";"Natural history museums activities"
"91.029";"Drift av museer ikke nevnt annet sted";"Other museums activities"
"91.030";"Drift av historiske steder og bygninger og lignende severdigheter";"Operation of historical sites and buildings and similar visitor attractions"
"91.040";"Drift av botaniske og zoologiske hager og naturreservater";"Botanical and zoological gardens and nature reserves activities"
"92.000";"Lotteri og totalisatorspill";"Gambling and betting activities"
"93.110";"Drift av idrettsanlegg";"Operation of sports facilities"
"93.120";"Idrettslag og -klubber";"Activities of sport clubs"
"93.130";"Treningssentre";"Fitness facilities"
"93.190";"Andre sportsaktiviteter";"Other sports activities"
"93.210";"Drift av fornøyelses- og temaparker";"Activities of amusement parks and theme parks"
"93.291";"Opplevelsesaktiviteter";"Activities of adventure companies"
"93.292";"Fritidsetablissement";"Leisure establishments"
"93.299";"Fritidsvirksomhet ellers";"Other recreational activities n.e.c."
"94.110";"Næringslivs- og arbeidsgiverorganisasjoner";"Activities of business and employers membership organizations"
"94.120";"Yrkessammenslutninger";"Activities of professional membership organizations"
"94.200";"Arbeidstakerorganisasjoner";"Activities of trade unions"
"94.910";"Religiøse organisasjoner";"Activities of religious organizations"
"94.920";"Partipolitiske organisasjoner";"Activities of political organizations"
"94.991";"Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted";"Activities of other membership organizations"
"94.992";"Fond/legater som støtter veldedige og allmennyttige formål";"Charities which distribute means themselves"
"95.110";"Reparasjon av datamaskiner og tilleggsutstyr";"Repair of computers and peripheral equipment"
"95.120";"Reparasjon av kommunikasjonsutstyr";"Repair of communication equipment"
"95.210";"Reparasjon av elektronikk til husholdningsbruk";"Repair of consumer electronics"
"95.220";"Reparasjon av husholdningsvarer og hageredskaper";"Repair of household appliances and home and garden equipment"
"95.230";"Reparasjon av skotøy og lærvarer";"Repair of footwear and leather goods"
"95.240";"Reparasjon av møbler og boliginnredning";"Repair of furniture and home furnishings"
"95.250";"Reparasjon av ur, gull- og sølvvarer";"Repair of watches, clocks and jewellery"
"95.290";"Reparasjon av andre husholdningsvarer og varer til personlig bruk";"Repair of other personal and household goods"
"96.010";"Vaskeri- og renserivirksomhet";"Washing and (dry-)cleaning of textile and fur products"
"96.020";"Frisering og annen skjønnhetspleie";"Hairdressing and other beauty treatment"
"96.030";"Begravelsesbyråvirksomhet og drift av kirkegårder og krematorier";"Funeral and related activities"
"96.040";"Virksomhet knyttet til kroppspleie og fysisk velvære";"Physical well-being activities"
"96.090";"Personlig tjenesteyting ikke nevnt annet sted";"Other personal service activities n.e.c."
"97.000";"Lønnet arbeid i private husholdninger";"Activities of households as employers of domestic personnel"
"99.000";"Internasjonale organisasjoner og organer";"Activities of extraterritorial organizations and bodies"
